image_size,block_size,stride,blocks,shared_channels,private_channels,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,private_weight_values,private_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
7,3,2,9,2,0,2,18,2000,2000,0.01,0.05,0.0,0,76,0.8335,1667,8.701882459,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.01,0.05,0.0,0,77,0.8405,1681,8.818236917,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.01,0.05,0.0,0,78,0.8405,1681,8.93198525,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.01,0.05,0.0,0,79,0.839,1678,9.044439125,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.01,0.05,0.0,0,80,0.8465,1693,9.161750584,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,1,0.347,694,0.12494291699999849,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,2,0.582,1164,0.24827512499999926,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,3,0.7265,1453,0.36320741699999815,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,4,0.758,1516,0.4776624169999977,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,5,0.7745,1549,0.5930690419999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,6,0.779,1558,0.7038459169999989,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,7,0.7785,1557,0.9381932919999976,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,8,0.796,1592,1.1819864169999974,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,9,0.793,1586,1.3227172089999968,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,10,0.798,1596,1.4472614999999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,11,0.8045,1609,1.5709922919999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,12,0.81,1620,1.6940282919999987,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,13,0.8125,1625,1.8140885419999968,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,14,0.808,1616,1.935985666999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,15,0.8115,1623,2.055251583999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,16,0.803,1606,2.1863938750000003,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,17,0.82,1640,2.307635291999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,18,0.813,1626,2.4242434169999996,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,19,0.8185,1637,2.540264666999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,20,0.817,1634,2.6506709169999993,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,21,0.823,1646,2.7616507499999976,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,22,0.8205,1641,2.873791624999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,23,0.809,1618,2.9857331669999994,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,24,0.819,1638,3.0982702919999987,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,25,0.825,1650,3.223723749999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,26,0.821,1642,3.346821834,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,27,0.818,1636,3.459643333999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,28,0.822,1644,3.569766916999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,29,0.821,1642,3.6833269589999986,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,30,0.817,1634,3.793368791999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,31,0.828,1656,3.9026173339999986,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,32,0.8275,1655,4.014555709,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,33,0.8305,1661,4.125529374999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,34,0.829,1658,4.235986833999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,35,0.8275,1655,4.362590583999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,36,0.8235,1647,4.481579541999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,37,0.8315,1663,4.601237916999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,38,0.812,1624,4.716331084,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,39,0.825,1650,4.832914499999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,40,0.829,1658,4.948752959,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,41,0.8335,1667,5.0644800839999995,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,42,0.827,1654,5.1823880419999995,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,43,0.837,1674,5.298614916999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,44,0.831,1662,5.4108895,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,45,0.8285,1657,5.533857417,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,46,0.831,1662,5.657580583999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,47,0.838,1676,5.778299874999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,48,0.838,1676,5.905992625,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,49,0.828,1656,6.0272518749999975,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,50,0.83,1660,6.140634917,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,51,0.836,1672,6.253819125,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,52,0.8315,1663,6.364336041999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,53,0.835,1670,6.475412166999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,54,0.833,1666,6.586004291999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,55,0.8275,1655,6.695728541999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,56,0.8325,1665,6.804195749999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,57,0.836,1672,6.913537458999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,58,0.838,1676,7.024595625,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,59,0.8365,1673,7.134458583999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,60,0.823,1646,7.245518167,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,61,0.836,1672,7.355457749999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,62,0.8375,1675,7.468265875,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,63,0.8365,1673,7.581387541999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,64,0.8405,1681,7.9043059169999985,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,65,0.8375,1675,8.059390417,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,66,0.838,1676,8.180519833999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,67,0.8395,1679,8.295020542,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,68,0.8325,1665,8.406624625,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,69,0.8375,1675,8.530560916999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,70,0.835,1670,8.782447291999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,71,0.8455,1691,8.912289291999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,72,0.84,1680,9.028927374999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,73,0.8285,1657,9.153357291999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,74,0.844,1688,9.274222416999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,75,0.841,1682,9.390059375,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,76,0.8385,1677,9.510309583999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,77,0.8305,1661,9.642997584,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,78,0.8305,1661,9.963500374999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,79,0.8435,1687,10.157769959,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.02,0.1,0.0,0,80,0.8455,1691,10.339785416999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,1,0.418,836,0.24457825,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,2,0.709,1418,0.37157012500000164,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,3,0.7385,1477,0.49028237500000316,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,4,0.7465,1493,0.6065112080000006,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,5,0.751,1502,0.7211219580000012,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,6,0.7665,1533,0.8356309169999996,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,7,0.761,1522,0.9508328749999997,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,8,0.7835,1567,1.066988250000005,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,9,0.782,1564,1.1824354170000042,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,10,0.787,1574,1.2986771670000046,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,11,0.806,1612,1.4124126249999982,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,12,0.7915,1583,1.5250112919999985,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,13,0.7975,1595,1.6356108330000048,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,14,0.798,1596,1.7445610420000044,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,15,0.8105,1621,1.8556197080000025,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,16,0.795,1590,1.9688503749999988,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,17,0.8085,1617,2.0977992920000013,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,18,0.802,1604,2.220926333000005,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,19,0.814,1628,2.340240916999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,20,0.8135,1627,2.458559832999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,21,0.811,1622,2.7206877080000034,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,22,0.813,1626,2.869352583000005,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,23,0.816,1632,2.9910320000000006,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,24,0.8145,1629,3.168242082999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,25,0.8175,1635,3.323429375,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,26,0.818,1636,3.469947667000003,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,27,0.8255,1651,3.6433550829999994,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,28,0.8125,1625,3.7861314999999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,29,0.818,1636,3.9272878330000047,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,30,0.815,1630,4.0739391670000025,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,31,0.827,1654,4.230350167000001,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,32,0.83,1660,4.377734374999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,33,0.8225,1645,4.524814833000004,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,34,0.8185,1637,4.672136625000004,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,35,0.8325,1665,4.820701042,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,36,0.8065,1613,4.963586833000004,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,37,0.827,1654,5.108734917000003,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,38,0.8255,1651,5.259383291999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,39,0.8265,1653,5.40849425,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,40,0.8225,1645,5.5572535420000015,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,41,0.8275,1655,5.713543625000003,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,42,0.8295,1659,5.878172625000001,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,43,0.822,1644,6.040686208,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,44,0.8225,1645,6.209171208000004,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,45,0.8235,1647,6.385005792000005,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,46,0.833,1666,6.562601957999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,47,0.816,1632,6.752670417000001,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,48,0.832,1664,6.9474007500000035,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,49,0.822,1644,7.162002292,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,50,0.8315,1663,7.399829667000002,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,51,0.832,1664,7.649026792000004,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,52,0.8045,1609,7.919772957999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,53,0.832,1664,8.228306292000003,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,54,0.8205,1641,8.561871374999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,55,0.841,1682,8.893395583000004,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,56,0.836,1672,9.224510333000001,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,57,0.836,1672,9.553170583,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,58,0.825,1650,9.882282458000002,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,59,0.8295,1659,10.217808292000004,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,60,0.823,1646,10.554508082999998,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,61,0.823,1646,10.819087542000002,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,62,0.8355,1671,10.943738042000003,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,63,0.8245,1649,11.057488875,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,64,0.838,1676,11.170054541999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,65,0.8365,1673,11.294232875000002,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,66,0.8315,1663,11.410266917000005,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,67,0.8305,1661,11.524590833000001,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,68,0.8305,1661,11.638534541999999,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,69,0.838,1676,11.754358708000002,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,70,0.8355,1671,11.870916042000001,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,71,0.836,1672,11.986097292,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
7,3,2,9,2,0,2,18,2000,2000,0.03,0.15,0.0,0,72,0.833,1666,12.115736333000005,partial_shared_kernel,18,2,0,0,180,10,210,210,56,476,162,342
