image_size,block_size,stride,blocks,shared_channels,private_channels,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,private_weight_values,private_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,37,0.887,1774,14.595760667,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,38,0.8895,1779,14.985354874999992,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,39,0.884,1768,15.368034250000001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,40,0.891,1782,15.755815832999993,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,41,0.887,1774,16.144568999999997,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,42,0.8895,1779,16.533272542,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,43,0.889,1778,16.91824416699999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,44,0.892,1784,17.30906616699999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,45,0.8895,1779,17.691607624999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,46,0.8905,1781,18.074357583,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,47,0.8885,1777,18.457013499999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,48,0.895,1790,18.846316082999998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,49,0.89,1780,19.258317458,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,50,0.891,1782,19.648942958,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,51,0.893,1786,20.045763083000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,52,0.887,1774,20.430264041999997,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,53,0.887,1774,20.8123005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,54,0.887,1774,21.201774417000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,55,0.89,1780,21.588272874999994,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,56,0.8925,1785,21.978634957999994,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,57,0.8965,1793,22.36247375,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,58,0.8915,1783,22.740317416999993,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,59,0.8955,1791,23.122415749999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,60,0.892,1784,23.509840042,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,61,0.894,1788,23.89616829199999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,62,0.8875,1775,24.341563999999998,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,63,0.887,1774,25.4397935,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,64,0.8955,1791,27.116015374999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,65,0.892,1784,28.2691345,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,66,0.8955,1791,28.678416292,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,67,0.8945,1789,29.580931333000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,68,0.8905,1781,31.15558662499999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,69,0.894,1788,31.772194417,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,70,0.895,1790,32.17262483299999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,71,0.892,1784,32.563578291999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,72,0.8975,1795,32.96233725,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,73,0.899,1798,33.51073387499999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,74,0.892,1784,33.89851220799999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,75,0.8985,1797,34.28983962499999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,76,0.8955,1791,34.686410292,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,77,0.8975,1795,35.07113645799999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,78,0.893,1786,36.177302875,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,79,0.897,1794,37.337783707999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,80,0.8955,1791,37.892607625000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,81,0.8995,1799,38.443879958000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,82,0.8985,1797,39.02343212499999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,83,0.898,1796,39.49880662499999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,84,0.9,1800,39.984148833,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,85,0.9015,1803,40.415495166999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,86,0.9,1800,40.869131417,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,87,0.8955,1791,41.269551791999994,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,88,0.904,1808,41.661441042,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,89,0.899,1798,42.05346833299999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,90,0.899,1798,42.44905233299999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,91,0.8995,1799,42.83668195799999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,92,0.9005,1801,43.270063458,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,93,0.8995,1799,43.694411083,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,94,0.9015,1803,44.08334337499999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,95,0.8955,1791,44.474935832999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,96,0.8985,1797,44.87067845799999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,97,0.9045,1809,45.26162191699999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,98,0.902,1804,45.646373125000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,99,0.9015,1803,46.143523458,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,100,0.9025,1805,47.011744375,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,101,0.897,1794,47.4395615,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,102,0.896,1792,47.820801874999994,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,103,0.901,1802,48.23947775,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,104,0.9015,1803,48.651037124999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,105,0.8985,1797,49.042378207999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,106,0.9005,1801,49.43043566699999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,107,0.903,1806,49.823901291999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,108,0.901,1802,50.220783042,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,109,0.8995,1799,50.606346667000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,110,0.8995,1799,50.99881224999999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,111,0.8985,1797,51.3984975,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,112,0.9025,1805,51.797489207999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,113,0.902,1804,52.223396167,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,114,0.9005,1801,52.670142917,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,115,0.9005,1801,53.063952582999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,116,0.9015,1803,53.45593216699999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,117,0.899,1798,53.851305667,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,118,0.899,1798,54.234183707999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,119,0.904,1808,54.632506375,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.01,0.05,0.0,0,120,0.9,1800,55.14803945799999,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,1,0.595,1190,1.133268375,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,2,0.782,1564,1.5663808750000072,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,3,0.8145,1629,2.15887891700001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,4,0.832,1664,2.851458292000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,5,0.8475,1695,3.306569084000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,6,0.86,1720,3.771533375000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,7,0.857,1714,4.154904125000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,8,0.863,1726,4.585135542000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,9,0.8635,1727,4.968320167000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,10,0.8615,1723,5.357119375000011,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,11,0.8655,1731,5.739654250000001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,12,0.8705,1741,6.140540542000011,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,13,0.873,1746,6.583265084000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,14,0.8715,1743,6.963625125000007,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,15,0.8735,1747,7.352054584000001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,16,0.8765,1753,7.775249334000009,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,17,0.878,1756,8.203276167000013,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,18,0.866,1732,8.62341195900001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,19,0.874,1748,9.01753733400001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,20,0.873,1746,9.409613209,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,21,0.875,1750,9.802822500000005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,22,0.8785,1757,10.185394459000008,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,23,0.88,1760,10.565819125000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,24,0.881,1762,10.97483908400001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,25,0.8805,1761,11.353464834000007,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,26,0.881,1762,11.729297375000002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,27,0.883,1766,12.107859250000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,28,0.882,1764,12.488116459000011,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,29,0.886,1772,12.892521625,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,30,0.885,1770,13.489062292,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,31,0.889,1778,13.968745042000009,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,32,0.888,1776,14.358503084000006,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,33,0.89,1780,14.75503900000001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,34,0.887,1774,15.183577084000007,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,35,0.887,1774,15.576808625000012,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,36,0.884,1768,16.010699709000008,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,37,0.889,1778,16.494401292000006,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,38,0.8885,1777,16.880428375000008,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,39,0.8835,1767,17.27948708400001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,40,0.893,1786,17.673362042000008,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,41,0.8845,1769,18.05895575000001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,42,0.883,1766,18.447984792,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,43,0.887,1774,18.91444312500002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,44,0.888,1776,19.31302183400001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,45,0.8925,1785,19.693474792000018,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,46,0.896,1792,20.087731125000005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,47,0.891,1782,20.476211750000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,48,0.8885,1777,20.865170750000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,49,0.892,1784,21.260143416999995,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,50,0.894,1788,21.644085042,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,51,0.8915,1783,22.04324333400001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,52,0.893,1786,22.421493166999994,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,53,0.8965,1793,22.82842554200002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,54,0.8795,1759,23.224243166999997,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,55,0.8955,1791,23.615401084000013,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,56,0.8875,1775,24.008952167000018,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,57,0.892,1784,24.395875792,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,58,0.8945,1789,24.925968959000016,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,59,0.894,1788,25.332585792000003,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,60,0.895,1790,25.729144667000014,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,61,0.888,1776,26.117574500000018,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,62,0.8915,1783,26.506414500000005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,63,0.896,1792,26.882506042000017,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,64,0.887,1774,27.267518042000006,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,65,0.8935,1787,27.649546541999996,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,66,0.8915,1783,28.035277834,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,67,0.897,1794,28.429597166999997,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,68,0.8965,1793,28.81672391700002,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,69,0.8925,1785,29.201468250000005,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,70,0.8965,1793,29.584858209000004,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,71,0.897,1794,29.97372554200001,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,72,0.898,1796,30.365383792000017,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,73,0.8985,1797,30.748108875000014,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
7,3,2,9,2,1,3,27,5000,2000,0.015,0.075,0.0,0,74,0.9005,1801,31.315244667,partial_shared_kernel,18,2,81,9,270,10,390,390,74,854,243,513
