image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,19,0.7625,1525,2.161328833999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,20,0.7585,1517,2.270816374999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,21,0.7555,1511,2.385459833999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,22,0.758,1516,2.4966036249999988,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,23,0.7675,1535,2.6112787920000002,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,24,0.7695,1539,2.7239943340000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,25,0.7655,1531,2.8352028340000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,26,0.759,1518,2.946607458999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,27,0.767,1534,3.058099792,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,28,0.762,1524,3.169165666999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,29,0.7715,1543,3.2814384170000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,30,0.773,1546,3.393492834,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,31,0.774,1548,3.5061808749999983,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,32,0.7725,1545,3.6204392500000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,33,0.7735,1547,3.730669458999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,34,0.7755,1551,3.8417871669999997,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,35,0.7705,1541,3.957861167000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,36,0.763,1526,4.077525667,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,37,0.7795,1559,4.191160791999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,38,0.7795,1559,4.305502666999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,39,0.7745,1549,4.417788709,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,40,0.779,1558,4.530220541999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,41,0.776,1552,4.648176208999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,42,0.7645,1529,4.7639267919999995,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,43,0.776,1552,4.876100542,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,44,0.7815,1563,4.988703666999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,45,0.7825,1565,5.10591625,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,46,0.7765,1553,5.220886125,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,47,0.7755,1551,5.334132749999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,48,0.7805,1561,5.447943459000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,49,0.789,1578,5.5618181249999985,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,50,0.777,1554,5.6765764999999995,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,51,0.7835,1567,5.7899031669999985,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,52,0.7745,1549,5.904121624999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,53,0.778,1556,6.015200833999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,54,0.7765,1553,6.129122083999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,55,0.78,1560,6.252084249999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,56,0.7835,1567,6.368712584000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,57,0.783,1566,6.489104125000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,58,0.7755,1551,6.600062250000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,59,0.778,1556,6.711379999999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,60,0.783,1566,6.826531041999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,61,0.7765,1553,6.944497625,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,62,0.7775,1555,7.055654583999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,63,0.774,1548,7.166902499999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,64,0.7795,1559,7.277878084000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,65,0.7695,1539,7.390552541999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,66,0.769,1538,7.509646333999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,67,0.7795,1559,7.629202083999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,68,0.7775,1555,7.739408292,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,69,0.7765,1553,7.849742124999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,70,0.765,1530,7.963663416999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,71,0.7805,1561,8.081890542,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,72,0.782,1564,8.198886083999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,73,0.7825,1565,8.310410042,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,74,0.7785,1557,8.428559334,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,75,0.786,1572,8.545682959,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,76,0.784,1568,8.661618042,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,77,0.7785,1557,8.77236075,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,78,0.78,1560,8.883822875,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,79,0.7725,1545,8.995754625,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,80,0.771,1542,9.113921334,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,1,0.4445,889,0.11461016700000215,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,2,0.6545,1309,0.2288157919999989,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,3,0.6965,1393,0.34455179200000075,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,4,0.7425,1485,0.45969458400000107,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,5,0.7295,1459,0.5735627500000007,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,6,0.729,1458,0.6872351670000008,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,7,0.7325,1465,0.8004541670000016,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,8,0.7385,1477,0.9126926670000017,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,9,0.7485,1497,1.0264955839999992,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,10,0.733,1466,1.1377163750000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,11,0.753,1506,1.2487656670000007,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,12,0.7495,1499,1.3596661670000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,13,0.7555,1511,1.4725349590000008,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,14,0.7645,1529,1.5898357919999988,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,15,0.7615,1523,1.7087470419999988,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,16,0.7385,1477,1.8247139170000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,17,0.7605,1521,1.9393625419999978,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,18,0.7745,1549,2.050566625000002,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,19,0.768,1536,2.164202291999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,20,0.7745,1549,2.280835875000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,21,0.7725,1545,2.398784124999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,22,0.78,1560,2.5152662500000034,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,23,0.7835,1567,2.6309752920000022,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,24,0.7805,1561,2.745470417,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,25,0.7665,1533,2.860295167000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,26,0.77,1540,2.976109000000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,27,0.784,1568,3.0990785839999972,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,28,0.774,1548,3.2173998339999983,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,29,0.772,1544,3.3347508749999974,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,30,0.7845,1569,3.453722875000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,31,0.7955,1591,3.5677735000000013,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,32,0.7845,1569,3.6860588340000007,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,33,0.7605,1521,3.8006584999999973,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,34,0.787,1574,3.9161629589999976,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,35,0.777,1554,4.029677417000002,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,36,0.7765,1553,4.141350416999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,37,0.777,1554,4.256515292000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,38,0.772,1544,4.367484666999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,39,0.7845,1569,4.480309249999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,40,0.783,1566,4.595235416999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,41,0.772,1544,4.706548042000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,42,0.785,1570,4.819053042,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,43,0.776,1552,4.931515375000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,44,0.78,1560,5.043084458999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,45,0.7805,1561,5.155204417,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,46,0.766,1532,5.266898834000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,47,0.7775,1555,5.377150417000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,48,0.7825,1565,5.4891289589999985,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,49,0.7935,1587,5.603502499999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,50,0.765,1530,5.715087959000002,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,51,0.78,1560,5.8261970000000005,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,52,0.766,1532,5.938813166999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,53,0.763,1526,6.057154666999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,54,0.78,1560,6.175421874999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,55,0.783,1566,6.288099334000002,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,56,0.775,1550,6.4020249169999985,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,57,0.7755,1551,6.516334375,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,58,0.787,1574,6.633828917000002,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,59,0.7805,1561,6.751237000000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,60,0.778,1556,6.865250000000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,61,0.7855,1571,6.990576459000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,62,0.788,1576,7.1115261249999975,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,63,0.787,1574,7.232951374999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,64,0.7735,1547,7.354220834000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,65,0.7605,1521,7.478743459,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,66,0.7885,1577,7.591617249999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,67,0.771,1542,7.703600250000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,68,0.783,1566,7.826029584000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,69,0.786,1572,7.942749499999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,70,0.782,1564,8.059176,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,71,0.7725,1545,8.174254042000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,72,0.779,1558,8.291919624999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,73,0.783,1566,8.405812209000004,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,74,0.7735,1547,8.527020833999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,75,0.7875,1575,8.641483958999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,76,0.7705,1541,8.755020459,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,77,0.794,1588,8.879590292000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,78,0.7815,1563,8.992536625,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,79,0.771,1542,9.106377334000001,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,80,0.784,1568,9.220146167000003,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,1,0.647,1294,0.1258369999999971,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,2,0.71,1420,0.23902816699999363,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,3,0.716,1432,0.35111749999999375,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,4,0.7435,1487,0.4623309169999956,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,5,0.7265,1453,0.581054457999997,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,6,0.751,1502,0.6928718329999981,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,7,0.7455,1491,0.8039835419999974,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,8,0.7455,1491,0.9238223329999968,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,9,0.7445,1489,1.036057249999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,10,0.717,1434,1.1540751249999985,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,11,0.7385,1477,1.270321041999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,12,0.7525,1505,1.384190249999996,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,13,0.743,1486,1.4978278329999952,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,14,0.732,1464,1.613053916999995,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,15,0.742,1484,1.7278637919999937,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,16,0.743,1486,1.8507020829999945,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,17,0.7535,1507,1.9713536669999954,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,18,0.7435,1487,2.0938934169999968,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,19,0.732,1464,2.211404916999996,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,20,0.7265,1453,2.330118541999994,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,21,0.755,1510,2.4440857499999993,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,22,0.7445,1489,2.558163624999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,23,0.7435,1487,2.678082791999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,24,0.743,1486,2.7989676669999994,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,25,0.7455,1491,2.9234868749999947,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,26,0.745,1490,3.0409103749999957,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,27,0.759,1518,3.162115957999994,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,28,0.753,1506,3.280467332999997,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,29,0.756,1512,3.3932113329999964,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,30,0.7525,1505,3.515910499999997,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,31,0.743,1486,3.641326624999998,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,32,0.749,1498,3.754476541999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,33,0.7705,1541,3.868292582999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,34,0.759,1518,3.9876106669999984,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,35,0.756,1512,4.103907207999995,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,36,0.758,1516,4.219923124999994,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,37,0.752,1504,4.333112374999999,shared_kernel,25,1,90,10,126,126,38,290,225,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,38,0.7565,1513,4.44907525,shared_kernel,25,1,90,10,126,126,38,290,225,315
