cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
239,final_eval,47,1,False,False,0.28611,0.282964,0.00314618,0.321883,0.325117,0.32186,0.325094,0.283213,0.286361,True,0.26820845,0.28611,0.282964,0.00314618,True,0.286234,0.283086,0.00314753,True,0.286315,0.283167,0.00314824,True,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00118716,0.00117411,7.76472e-10,1.2,,,,,,,,,
240,final_eval,48,1,False,False,0.2861,0.282954,0.00314591,0.321871,0.325105,0.321849,0.325082,0.283202,0.28635,True,0.253805,0.2861,0.282954,0.00314591,True,0.286223,0.283076,0.00314734,True,0.286304,0.283156,0.00314809,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00118721,0.00117416,7.76472e-10,1.2,,,,,,,,,
241,final_eval,49,1,False,False,0.286073,0.28293,0.00314344,0.321851,0.325079,0.32183,0.325056,0.283181,0.286324,True,0.493244125,0.286073,0.28293,0.00314344,True,0.286197,0.283053,0.00314332,True,0.286278,0.283135,0.00314309,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00118728,0.00117426,7.76472e-10,1.2,,,,,,,,,
242,final_eval,50,1,False,False,0.2861,0.282953,0.00314683,0.321873,0.325111,0.321852,0.325092,0.283203,0.286356,True,0.25741375,0.2861,0.282953,0.00314683,True,0.286226,0.283076,0.00314994,True,0.286309,0.283157,0.00315194,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.0011872,0.00117412,7.76472e-10,1.2,,,,,,,,,
243,final_eval,51,1,False,False,0.286112,0.282966,0.00314659,0.321884,0.325119,0.321862,0.325096,0.283214,0.286363,True,0.208235925,0.286112,0.282966,0.00314659,True,0.286236,0.283088,0.00314798,True,0.286317,0.283168,0.00314864,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00118715,0.00117411,7.76472e-10,1.2,,,,,,,,,
244,final_eval,52,1,False,False,0.286103,0.282961,0.00314222,0.32188,0.325106,0.321835,0.325085,0.283198,0.286353,True,0.19452275,0.286103,0.282961,0.00314222,True,0.286226,0.283079,0.00314614,True,0.286306,0.283154,0.00315198,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00118727,0.00117415,1.2,7.76472e-10,,,,,,,,,
245,final_eval,53,1,False,False,0.286072,0.28293,0.00314187,0.32185,0.325073,0.321822,0.325051,0.283177,0.286321,True,0.36896112499999995,0.286072,0.28293,0.00314187,True,0.286194,0.283052,0.00314166,True,0.286274,0.283132,0.00314277,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00118732,0.00117428,1.2,7.76472e-10,,,,,,,,,
246,final_eval,54,1,False,False,0.286089,0.282948,0.00314098,0.321872,0.325096,0.321832,0.325076,0.283191,0.286342,True,0.2491034375,0.286089,0.282948,0.00314098,True,0.286213,0.28307,0.00314344,True,0.286295,0.283147,0.00314834,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00118728,0.00117418,1.2,7.76472e-10,,,,,,,,,
247,final_eval,55,1,False,False,0.28608,0.282933,0.00314675,0.321849,0.325087,0.321827,0.325067,0.283181,0.286333,True,0.288436375,0.28608,0.282933,0.00314675,True,0.286204,0.283054,0.00314978,True,0.286286,0.283135,0.00315171,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00118729,0.00117422,7.76472e-10,1.2,,,,,,,,,
248,final_eval,56,1,False,False,0.286073,0.282928,0.00314496,0.321847,0.325079,0.321827,0.32506,0.283178,0.286326,True,0.3319903,0.286073,0.282928,0.00314496,True,0.286197,0.283051,0.00314637,True,0.286279,0.283132,0.00314725,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.0011873,0.00117425,1.2,7.76472e-10,,,,,,,,,
249,final_eval,57,1,False,False,0.286063,0.28292,0.00314311,0.321844,0.32507,0.321824,0.32505,0.283174,0.286317,True,0.36300319999999997,0.286063,0.28292,0.00314311,True,0.286188,0.283045,0.00314294,True,0.28627,0.283127,0.00314281,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00118731,0.00117429,1.2,7.76472e-10,,,,,,,,,
250,final_eval,58,1,False,False,0.286071,0.282926,0.00314493,0.321848,0.32508,0.321828,0.325061,0.283179,0.286326,True,0.30504495000000004,0.286071,0.282926,0.00314493,True,0.286197,0.28305,0.00314635,True,0.286279,0.283132,0.00314724,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00118729,0.00117424,1.2,7.76472e-10,,,,,,,,,
251,final_eval,59,1,False,False,0.286094,0.282948,0.00314578,0.321868,0.325102,0.321845,0.325079,0.283198,0.286346,True,0.235791625,0.286094,0.282948,0.00314578,True,0.286218,0.283071,0.00314726,True,0.2863,0.283152,0.00314804,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00118722,0.00117417,1.2,7.76472e-10,,,,,,,,,
252,final_eval,60,1,False,False,0.286096,0.282956,0.00314016,0.32188,0.325099,0.321825,0.325077,0.283191,0.286346,True,0.1511760125,0.286096,0.282956,0.00314016,True,0.286219,0.283076,0.00314323,True,0.286299,0.283149,0.0031505,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00118731,0.00117418,7.76472e-10,1.2,,,,,,,,,
253,final_eval,61,1,False,False,0.28609,0.282942,0.00314758,0.321853,0.325092,0.321829,0.325069,0.283185,0.286339,True,0.19387995,0.28609,0.282942,0.00314758,True,0.286212,0.283061,0.00315066,True,0.286292,0.28314,0.00315249,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00118729,0.00117421,1.2,7.76472e-10,,,,,,,,,
254,final_eval,62,1,False,False,0.286068,0.282925,0.00314298,0.321847,0.325076,0.321816,0.325057,0.283172,0.286323,True,0.282842625,0.286068,0.282925,0.00314298,True,0.286193,0.283047,0.0031456,True,0.286275,0.283126,0.00314894,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00118734,0.00117426,1.2,7.76472e-10,,,,,,,,,
255,final_eval,63,1,False,False,0.28607,0.282928,0.00314163,0.321851,0.325073,0.321808,0.325052,0.283169,0.28632,True,0.33162787499999996,0.28607,0.282928,0.00314163,True,0.286193,0.283049,0.00314397,True,0.286274,0.283125,0.00314871,True,0.306762,0.236775,0.145135,0.56106,0.770107,0.239122,0.139169,0.254893,0.00118737,0.00117428,7.76472e-10,1.2,,,,,,,,,
