cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
282,final_eval,26,0,False,False,0.0798922,0.0592491,0.0206431,0.112872,0.0889806,0.0153956,0.0154411,0.0798994,0.0592469,True,0.560426375,0.0798922,0.0592491,0.0206431,True,0.436849,0.770217,0.681453,0.713739,0.770218,0.151298,0.22418,0.735457,0.341106,0.348461,7.76472e-10,1.2,,,,,,,,,
283,final_eval,27,0,False,False,0.0923725,0.060123,0.0322495,0.125733,0.0907905,0.0157579,0.0162282,0.0923795,0.0601208,True,0.5421185,0.0923725,0.060123,0.0322495,True,0.770218,0.770219,0.770219,0.770219,0.241903,0.12439,0.119561,0.770219,0.340965,0.349989,1.2,7.76472e-10,,,,,,,,,
284,final_eval,28,0,False,False,0.0922322,0.0602933,0.0319389,0.125588,0.0914934,0.0149435,0.0167258,0.0922392,0.0602911,True,0.36707737499999993,0.0922322,0.0602933,0.0319389,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.340081,0.350568,7.76472e-10,1.2,,,,,,,,,
285,final_eval,29,0,False,False,0.094753,0.0634144,0.0313386,0.128185,0.0958554,0.0151013,0.0157831,0.0947599,0.0634208,True,0.36093624999999996,0.094753,0.0634144,0.0313386,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.340559,0.348766,1.2,7.76472e-10,,,,,,,,,
286,final_eval,30,0,False,False,0.0838345,0.0597278,0.0241067,0.116935,0.0897756,0.0153795,0.0158552,0.0838417,0.0597256,True,0.4866560000000001,0.0838345,0.0597278,0.0241067,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.340741,0.348819,7.76472e-10,1.2,,,,,,,,,
287,final_eval,31,0,False,False,0.0891117,0.0621176,0.0269941,0.122373,0.0944842,0.0151798,0.0160737,0.0891183,0.0621224,True,0.315127875,0.0891117,0.0621176,0.0269941,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.340442,0.348968,1.2,7.76472e-10,,,,,,,,,
288,final_eval,32,1,False,False,0.0668462,0.0805276,-0.0136815,0.113526,0.0994066,0.0146726,0.0145525,0.0805344,0.0668527,False,0.3103241375,0.0668462,0.0805276,-0.0136815,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.340328,0.344739,7.76472e-10,1.2,,,,,,,,,
289,final_eval,33,1,False,False,0.0700794,0.08451,-0.0144305,0.11763,0.102746,0.0149926,0.0150199,0.0845166,0.0700861,False,0.2686391125,0.0700794,0.08451,-0.0144305,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.340317,0.344593,1.2,7.76472e-10,,,,,,,,,
290,final_eval,34,1,False,False,0.075913,0.0870886,-0.0111756,0.120287,0.108765,0.0150026,0.0139219,0.0870952,0.0759197,False,0.247402075,0.075913,0.0870886,-0.0111756,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.340622,0.343062,7.76472e-10,1.2,,,,,,,,,
291,final_eval,35,1,False,False,0.0747187,0.089403,-0.0146843,0.122672,0.107531,0.0139444,0.0128441,0.08941,0.0747257,False,0.28502317499999996,0.0747187,0.089403,-0.0146843,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.340971,0.34304,1.2,7.76472e-10,,,,,,,,,
292,final_eval,36,1,False,False,0.0617679,0.0823992,-0.0206313,0.115454,0.0940472,0.014135,0.0147434,0.0824063,0.0617706,False,0.466921025,0.0617679,0.0823992,-0.0206313,False,0.16197,0.684524,0.770217,0.221052,0.0829502,0.459844,0.75628,0.598531,0.340216,0.347841,7.76472e-10,1.2,,,,,,,,,
293,final_eval,37,1,False,False,0.0736961,0.0913393,-0.0176432,0.124665,0.106473,0.0151063,0.0144986,0.0913462,0.073703,False,0.335904,0.0736961,0.0913393,-0.0176432,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770219,0.393734,0.340763,0.344896,1.2,7.76472e-10,,,,,,,,,
294,final_eval,38,1,False,False,0.0587791,0.0796857,-0.0209066,0.112659,0.0889942,0.0147908,0.0156187,0.0796929,0.058777,False,0.382305125,0.0587791,0.0796857,-0.0209066,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.340368,0.348563,7.76472e-10,1.2,,,,,,,,,
295,final_eval,39,1,False,False,0.0848906,0.095329,-0.0104384,0.128777,0.11802,0.013175,0.0127888,0.0953355,0.0848972,False,0.20175882499999997,0.0848906,0.095329,-0.0104384,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.339762,0.342784,1.2,7.76472e-10,,,,,,,,,
296,final_eval,40,1,False,False,0.0783155,0.0901156,-0.0118001,0.123406,0.111241,0.0149458,0.0138612,0.0901221,0.0783221,False,0.21241474999999999,0.0783155,0.0901156,-0.0118001,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.340339,0.342778,7.76472e-10,1.2,,,,,,,,,
297,final_eval,41,1,False,False,0.0721082,0.0830059,-0.0108978,0.11608,0.104841,0.0156841,0.0148189,0.0830126,0.0721149,False,0.24675849999999996,0.0721082,0.0830059,-0.0108978,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.340674,0.343729,1.2,7.76472e-10,,,,,,,,,
298,final_eval,42,1,False,False,0.0767763,0.0972265,-0.0204501,0.130733,0.109655,0.0159398,0.016766,0.0972327,0.0767829,False,0.18587850000000003,0.0767763,0.0972265,-0.0204501,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.340133,0.346856,7.76472e-10,1.2,,,,,,,,,
299,final_eval,43,1,False,False,0.0811666,0.0954968,-0.0143303,0.128951,0.114182,0.015259,0.0154524,0.0955037,0.0811736,False,0.27284312499999996,0.0811666,0.0954968,-0.0143303,False,0.11078,0.257738,0.13034,0.399908,0.77022,0.240898,0.097806,0.175055,0.340225,0.345434,1.2,7.76472e-10,,,,,,,,,
300,final_eval,44,1,False,False,0.0687952,0.0835704,-0.0147751,0.116662,0.101417,0.0143018,0.0141229,0.0835775,0.0688021,False,0.32688025,0.0687952,0.0835704,-0.0147751,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.340458,0.344161,7.76472e-10,1.2,,,,,,,,,
301,final_eval,45,1,False,False,0.086242,0.1001,-0.0138583,0.133693,0.119413,0.0155941,0.0154148,0.100107,0.0862484,False,0.16899925000000002,0.086242,0.1001,-0.0138583,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340139,0.344285,7.76472e-10,1.2,,,,,,,,,
302,final_eval,46,1,False,False,0.0663802,0.0853883,-0.019008,0.118536,0.0989222,0.0147629,0.0153039,0.0853949,0.0663865,False,0.31425375,0.0663802,0.0853883,-0.019008,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.340266,0.346596,1.2,7.76472e-10,,,,,,,,,
303,final_eval,47,1,False,False,0.0800106,0.092322,-0.0123114,0.12568,0.11299,0.0160429,0.0157925,0.0923289,0.0800176,False,0.2682217,0.0800106,0.092322,-0.0123114,False,0.162354,0.228891,0.0978166,0.426085,0.77022,0.161678,0.13612,0.162609,0.340843,0.344942,7.76472e-10,1.2,,,,,,,,,
304,final_eval,48,1,False,False,0.0760942,0.0877421,-0.011648,0.120961,0.108953,0.0211395,0.016518,0.0877492,0.0761013,False,0.253805,0.0760942,0.0877421,-0.011648,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.339618,0.341247,1.2,7.76472e-10,,,,,,,,,
305,final_eval,49,1,False,False,0.0591097,0.0835187,-0.0244089,0.11661,0.0873974,0.0149109,0.0160831,0.0835258,0.0591076,False,0.49325725,0.0591097,0.0835187,-0.0244089,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770219,0.148938,0.428728,0.340533,0.350238,7.76472e-10,1.2,,,,,,,,,
306,final_eval,50,1,False,False,0.0774607,0.094351,-0.0168903,0.12777,0.11036,0.0149322,0.014072,0.0943575,0.0774674,False,0.25741375,0.0774607,0.094351,-0.0168903,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.340379,0.344077,1.2,7.76472e-10,,,,,,,,,
307,final_eval,51,1,False,False,0.102725,0.107635,-0.00491017,0.141453,0.136395,0.0144789,0.0134877,0.107641,0.102731,False,0.208235925,0.102725,0.107635,-0.00491017,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.34062,0.342642,1.2,7.76472e-10,,,,,,,,,
308,final_eval,52,1,False,False,0.0810382,0.091154,-0.0101159,0.124477,0.11405,0.0150818,0.014734,0.0911605,0.0810448,False,0.19452275,0.0810382,0.091154,-0.0101159,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.340129,0.343347,1.2,7.76472e-10,,,,,,,,,
309,final_eval,53,1,False,False,0.0589559,0.0804903,-0.0215344,0.113488,0.0899187,0.0149023,0.0156211,0.0804976,0.0589538,False,0.36896112499999995,0.0589559,0.0804903,-0.0215344,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.340327,0.348102,7.76472e-10,1.2,,,,,,,,,
310,final_eval,54,1,False,False,0.0758322,0.0887416,-0.0129094,0.12199,0.108681,0.0152921,0.0141649,0.0887482,0.0758389,False,0.2491034375,0.0758322,0.0887416,-0.0129094,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.340634,0.343275,1.2,7.76472e-10,,,,,,,,,
311,final_eval,55,1,False,False,0.069913,0.0832104,-0.0132974,0.116291,0.102575,0.0157622,0.0148131,0.0832171,0.0699197,False,0.288436375,0.069913,0.0832104,-0.0132974,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.340889,0.344087,1.2,7.76472e-10,,,,,,,,,
312,final_eval,56,1,False,False,0.0659387,0.080315,-0.0143763,0.113307,0.0984714,0.014643,0.0143056,0.0803217,0.0659453,False,0.3319903,0.0659387,0.080315,-0.0143763,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.340603,0.344911,7.76472e-10,1.2,,,,,,,,,
313,final_eval,57,1,False,False,0.0639366,0.0797044,-0.0157679,0.112679,0.0964124,0.0142884,0.0142536,0.0797113,0.0639434,False,0.36300319999999997,0.0639366,0.0797044,-0.0157679,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.340479,0.345478,1.2,7.76472e-10,,,,,,,,,
314,final_eval,58,1,False,False,0.0703163,0.0843542,-0.0140379,0.11747,0.10299,0.0152902,0.0141019,0.0843609,0.070323,False,0.30504495000000004,0.0703163,0.0843542,-0.0140379,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.341055,0.344131,7.76472e-10,1.2,,,,,,,,,
315,final_eval,59,1,False,False,0.0926891,0.101044,-0.00835522,0.134665,0.126057,0.0161129,0.0148253,0.101051,0.092696,False,0.235791625,0.0926891,0.101044,-0.00835522,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.341056,0.343378,7.76472e-10,1.2,,,,,,,,,
316,final_eval,60,1,False,False,0.0986226,0.111869,-0.013246,0.145813,0.132169,0.0112968,0.012666,0.111875,0.0986288,False,0.1511760125,0.0986226,0.111869,-0.013246,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338807,0.343636,7.76472e-10,1.2,,,,,,,,,
317,final_eval,61,1,False,False,0.0794711,0.0893037,-0.00983259,0.12257,0.112434,0.014958,0.0147877,0.0893102,0.0794777,False,0.19387995,0.0794711,0.0893037,-0.00983259,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.339939,0.343296,1.2,7.76472e-10,,,,,,,,,
318,final_eval,62,1,False,False,0.0700927,0.0823837,-0.0122911,0.115439,0.102759,0.0151843,0.0142702,0.0823904,0.0700993,False,0.282842625,0.0700927,0.0823837,-0.0122911,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.340868,0.343967,7.76472e-10,1.2,,,,,,,,,
319,final_eval,63,1,False,False,0.0646137,0.0861839,-0.0215701,0.119356,0.0971001,0.0154314,0.0162383,0.086191,0.0646204,False,0.33164174999999996,0.0646137,0.0861839,-0.0215701,False,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,0.340355,0.347753,1.2,7.76472e-10,,,,,,,,,
