cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
241,final_eval,49,1,False,False,0.244684,0.242142,0.00254263,0.2799,0.282512,0.0207815,0.0205719,0.242247,0.24479,True,0.493244125,0.244684,0.242142,0.00254263,True,0.244787,0.242244,0.00254262,True,0.244794,0.242251,0.00254255,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.328289,0.328299,0.0,0.0,,,,,,,,,
242,final_eval,50,1,False,False,0.230225,0.230251,-2.58404e-05,0.267683,0.267657,-0.00588307,-0.00588391,0.230356,0.230331,False,0.25741375,0.230225,0.230251,-2.58404e-05,False,0.230327,0.230353,-2.58445e-05,False,0.230334,0.23036,-2.58428e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.331272,0.33127,0.0,0.0,,,,,,,,,
243,final_eval,51,1,False,False,0.20925,0.204779,0.00447141,0.241505,0.246101,-0.00199197,-0.00221282,0.204885,0.209356,True,0.208235925,0.20925,0.204779,0.00447141,True,0.209352,0.204881,0.00447145,True,0.20936,0.204888,0.00447137,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.331925,0.331933,0.0,0.0,,,,,,,,,
244,final_eval,52,1,False,False,0.176483,0.174718,0.00176531,0.210594,0.21241,-0.000990917,-0.00106118,0.174824,0.176589,True,0.19452275,0.176483,0.174718,0.00176531,True,0.176585,0.174819,0.00176529,True,0.176592,0.174827,0.00176523,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.33205,0.332055,0.0,0.0,,,,,,,,,
245,final_eval,53,1,False,False,0.231445,0.226967,0.00447764,0.264309,0.26891,-0.00798072,-0.0081713,0.227073,0.231551,True,0.36896112499999995,0.231445,0.226967,0.00447764,True,0.231547,0.22707,0.00447766,True,0.231554,0.227077,0.00447754,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.331181,0.331208,0.0,0.0,,,,,,,,,
246,final_eval,54,1,False,False,0.22791,0.229023,-0.00111321,0.266423,0.265279,-0.00545921,-0.00541112,0.229129,0.228016,False,0.2491034375,0.22791,0.229023,-0.00111321,False,0.228013,0.229126,-0.00111323,False,0.22802,0.229133,-0.0011132,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.331469,0.331463,0.0,0.0,,,,,,,,,
247,final_eval,55,1,False,False,0.229221,0.229201,2.01444e-05,0.266605,0.266626,-0.00634413,-0.0063489,0.229307,0.229327,True,0.288436375,0.229221,0.229201,2.01444e-05,True,0.229324,0.229304,2.01324e-05,True,0.229331,0.229311,2.01319e-05,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.331256,0.331255,0.0,0.0,,,,,,,,,
248,final_eval,56,1,False,False,0.237286,0.236115,0.00117074,0.273709,0.274912,0.0110714,0.0109684,0.236221,0.237392,True,0.3319903,0.237286,0.236115,0.00117074,True,0.237389,0.236218,0.00117074,True,0.237396,0.236225,0.00117071,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.328764,0.32877,0.0,0.0,,,,,,,,,
249,final_eval,57,1,False,False,0.239676,0.238861,0.000815357,0.27653,0.277367,-0.00871982,-0.00875511,0.238967,0.239782,True,0.36300319999999997,0.239676,0.238861,0.000815357,True,0.239779,0.238963,0.000815354,True,0.239786,0.238971,0.000815325,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.331136,0.331141,0.0,0.0,,,,,,,,,
250,final_eval,58,1,False,False,0.23467,0.234312,0.000358521,0.271856,0.272224,-0.00721173,-0.0072294,0.234417,0.234776,True,0.30504495000000004,0.23467,0.234312,0.000358521,True,0.234773,0.234414,0.000358515,True,0.23478,0.234421,0.000358512,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.331103,0.331106,0.0,0.0,,,,,,,,,
251,final_eval,59,1,False,False,0.208272,0.204023,0.00424835,0.240729,0.245096,-0.00260626,-0.00281073,0.20413,0.208378,True,0.235791625,0.208272,0.204023,0.00424835,True,0.208374,0.204126,0.00424838,True,0.208381,0.204133,0.00424829,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.33181,0.33182,0.0,0.0,,,,,,,,,
252,final_eval,60,1,False,False,0.17127,0.1688,0.00246981,0.204505,0.207046,0.000718981,0.000629205,0.168906,0.171375,True,0.1511760125,0.17127,0.1688,0.00246981,True,0.171371,0.168901,0.00246981,True,0.171378,0.168909,0.00246975,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.33284,0.33285,0.0,0.0,,,,,,,,,
253,final_eval,61,1,False,False,0.168128,0.166157,0.00197013,0.201788,0.203815,0.000600655,0.000547002,0.166264,0.168234,True,0.19387995,0.168128,0.166157,0.00197013,True,0.168229,0.166259,0.00197011,True,0.168236,0.166266,0.00197004,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.332435,0.332445,0.0,0.0,,,,,,,,,
254,final_eval,62,1,False,False,0.234629,0.23313,0.00149907,0.270642,0.272182,-0.00725689,-0.00732706,0.233236,0.234735,True,0.282842625,0.234629,0.23313,0.00149907,True,0.234732,0.233233,0.00149907,True,0.234739,0.23324,0.00149903,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.331264,0.331273,0.0,0.0,,,,,,,,,
255,final_eval,63,1,False,False,0.222147,0.217556,0.00459166,0.254638,0.259357,-0.00570974,-0.00591387,0.217662,0.222253,True,0.331628375,0.222147,0.217556,0.00459166,True,0.22225,0.217658,0.00459168,True,0.222257,0.217666,0.0045916,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.331513,0.331534,0.0,0.0,,,,,,,,,
