cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
240,final_eval,48,1,False,False,0.286101,0.282958,0.00314315,0.321882,0.325109,0.321862,0.325089,0.283211,0.286355,True,0.253805,0.286101,0.282958,0.00314315,True,0.286225,0.283082,0.00314307,True,0.286308,0.283164,0.00314322,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00118715,0.00117413,7.76472e-10,1.2,,,,,,,,,
241,final_eval,49,1,False,False,0.286074,0.282931,0.0031428,0.321856,0.325082,0.321837,0.325063,0.283186,0.286329,True,0.493244125,0.286074,0.282931,0.0031428,True,0.286199,0.283056,0.00314271,True,0.286281,0.283139,0.00314263,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00118726,0.00117424,7.76472e-10,1.2,,,,,,,,,
242,final_eval,50,1,False,False,0.2861,0.282957,0.00314295,0.321885,0.325111,0.321865,0.325092,0.283213,0.286356,True,0.25741375,0.2861,0.282957,0.00314295,True,0.286226,0.283083,0.00314285,True,0.286309,0.283166,0.00314303,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00118714,0.00117412,7.76472e-10,1.2,,,,,,,,,
243,final_eval,51,1,False,False,0.286113,0.282969,0.00314377,0.321896,0.325123,0.321875,0.325103,0.283224,0.286367,True,0.208235925,0.286113,0.282969,0.00314377,True,0.286238,0.283094,0.00314359,True,0.28632,0.283177,0.00314361,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.0011871,0.00117408,7.76472e-10,1.2,,,,,,,,,
244,final_eval,52,1,False,False,0.286104,0.282961,0.00314316,0.321885,0.325112,0.321865,0.325092,0.283214,0.286358,True,0.19452275,0.286104,0.282961,0.00314316,True,0.286229,0.283086,0.00314308,True,0.286311,0.283167,0.00314323,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00118714,0.00117412,7.76472e-10,1.2,,,,,,,,,
245,final_eval,53,1,False,False,0.286073,0.28293,0.00314296,0.321852,0.325078,0.321832,0.325058,0.283183,0.286325,True,0.36896112499999995,0.286073,0.28293,0.00314296,True,0.286197,0.283054,0.00314289,True,0.286278,0.283136,0.00314282,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00118728,0.00117425,7.76472e-10,1.2,,,,,,,,,
246,final_eval,54,1,False,False,0.28609,0.282947,0.00314287,0.321874,0.325101,0.321854,0.325081,0.283203,0.286346,True,0.2491034375,0.28609,0.282947,0.00314287,True,0.286216,0.283073,0.00314279,True,0.286299,0.283156,0.00314296,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00118718,0.00117416,1.2,7.76472e-10,,,,,,,,,
247,final_eval,55,1,False,False,0.28608,0.282937,0.0031429,0.321861,0.325087,0.32184,0.325067,0.28319,0.286333,True,0.288436375,0.28608,0.282937,0.0031429,True,0.286204,0.283061,0.00314282,True,0.286286,0.283143,0.00314297,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00118724,0.00117422,7.76472e-10,1.2,,,,,,,,,
248,final_eval,56,1,False,False,0.286073,0.28293,0.00314285,0.321853,0.325079,0.321834,0.32506,0.283184,0.286326,True,0.3319903,0.286073,0.28293,0.00314285,True,0.286197,0.283054,0.00314276,True,0.286279,0.283136,0.00314269,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00118727,0.00117425,1.2,7.76472e-10,,,,,,,,,
249,final_eval,57,1,False,False,0.286063,0.28292,0.00314299,0.321844,0.32507,0.321824,0.32505,0.283174,0.286317,True,0.36300319999999997,0.286063,0.28292,0.00314299,True,0.286187,0.283045,0.00314286,True,0.28627,0.283127,0.00314276,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00118731,0.00117429,7.76472e-10,1.2,,,,,,,,,
250,final_eval,58,1,False,False,0.286071,0.282929,0.00314281,0.321854,0.32508,0.321834,0.325061,0.283183,0.286326,True,0.30504495000000004,0.286071,0.282929,0.00314281,True,0.286197,0.283054,0.00314272,True,0.286279,0.283136,0.00314289,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00118727,0.00117424,7.76472e-10,1.2,,,,,,,,,
251,final_eval,59,1,False,False,0.286093,0.28295,0.00314235,0.321875,0.325101,0.32185,0.325081,0.283202,0.286347,True,0.235791625,0.286093,0.28295,0.00314235,True,0.286217,0.283074,0.00314322,True,0.2863,0.283155,0.00314427,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.0011872,0.00117417,1.2,7.76472e-10,,,,,,,,,
252,final_eval,60,1,False,False,0.286099,0.282956,0.00314304,0.321882,0.325109,0.321863,0.32509,0.283211,0.286354,True,0.1511760125,0.286099,0.282956,0.00314304,True,0.286224,0.283081,0.00314295,True,0.286307,0.283164,0.00314287,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00118715,0.00117413,7.76472e-10,1.2,,,,,,,,,
253,final_eval,61,1,False,False,0.28609,0.282947,0.00314304,0.32187,0.325096,0.32185,0.325076,0.2832,0.286343,True,0.19387995,0.28609,0.282947,0.00314304,True,0.286214,0.283071,0.00314296,True,0.286296,0.283153,0.00314289,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.0011872,0.00117418,1.2,7.76472e-10,,,,,,,,,
254,final_eval,62,1,False,False,0.286068,0.282925,0.00314278,0.32185,0.325076,0.321826,0.325057,0.283178,0.286323,True,0.282842625,0.286068,0.282925,0.00314278,True,0.286193,0.28305,0.00314342,True,0.286275,0.283131,0.00314436,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.0011873,0.00117426,1.2,7.76472e-10,,,,,,,,,
255,final_eval,63,1,False,False,0.286071,0.282928,0.00314287,0.321852,0.325079,0.321833,0.325059,0.283183,0.286325,True,0.3316285,0.286071,0.282928,0.00314287,True,0.286196,0.283053,0.00314279,True,0.286278,0.283136,0.00314272,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00118727,0.00117425,1.2,7.76472e-10,,,,,,,,,
